EU001,品川,8201
U001,北品川 → 品川,8201
EU002,北品川,8201
U002,新馬場 → 北品川,8201
EU003,新馬場,8201
U003,青物横丁 → 新馬場,8201
EU004,青物横丁,8201
U004,鮫洲 → 青物横丁,8201
EU005,鮫洲,8201
U005,立会川 → 鮫洲,8201
EU006,立会川,8201
U006,大森海岸 → 立会川,8201
EU007,大森海岸,8201
U007,平和島 → 大森海岸,8201
EU008,平和島,8201
U008,大森町 → 平和島,8201
EU009,大森町,8201
U009,梅屋敷 → 大森町,8201
EU010,梅屋敷,8201
U010,京急蒲田 → 梅屋敷,8201
EU011,京急蒲田,8201
E4011,京急蒲田,8201
U011,雑色 → 京急蒲田,8201
S011,糀谷 → 京急蒲田,8401
EU012,糀谷,8401
U012,大鳥居 → 糀谷,8401
EU013,大鳥居,8401
U013,穴守稲荷 → 大鳥居,8401
EU014,穴守稲荷,8401
U014,天空橋 → 穴守稲荷,8401
EU015,天空橋,8401
U015,羽田空港第３ターミナル → 天空橋,8401
EU016,羽田空港第３ターミナル,8401
U016,羽田空港第１・第２ターミナル → 羽田空港第３ターミナル,8401
EU017,羽田空港第１・第２ターミナル,8401
EU018,雑色,8201
U018,六郷土手 → 雑色,8201
EU019,六郷土手,8201
U019,京急川崎 → 六郷土手,8201
EU020,京急川崎,8201
U020,八丁畷 → 京急川崎,8201
SU020,京急川崎,8501
S020,港町 → 京急川崎,8501
EU021,港町,8501
U021,鈴木町 → 港町,8501
EU022,鈴木町,8501
U022,川崎大師 → 鈴木町,8501
EU023,川崎大師,8501
U023,東門前 → 川崎大師,8501
EU024,東門前,8501
U024,大師橋 → 東門前,8501
EU025,大師橋,8501
U025,小島新田 → 大師橋,8501
EU026,小島新田,8501
U026,未使用,8201
EU027,八丁畷,8201
U027,鶴見市場 → 八丁畷,8201
EU028,鶴見市場,8201
U028,京急鶴見 → 鶴見市場,8201
EU029,京急鶴見,8201
U029,花月総持寺 → 京急鶴見,8201
EU030,花月総持寺,8201
U030,生麦 → 花月総持寺,8201
EU031,生麦,8201
U031,京急新子安 → 生麦,8201
EU032,京急新子安,8201
U032,子安 → 京急新子安,8201
EU033,子安,8201
U033,神奈川新町 → 子安,8201
B033,神奈川新町 → 子安,8201
EU034,神奈川新町,8201
U034,京急東神奈川 → 神奈川新町,8201
EU035,京急東神奈川,8201
U035,神奈川 → 京急東神奈川,8201
EU036,神奈川,8201
U036,横浜 → 神奈川,8201
EU037,横浜,8201
U037,戸部 → 横浜,8201
EU038,戸部,8201
U038,日ノ出町 → 戸部,8201
EU039,日ノ出町,8201
U039,黄金町 → 日ノ出町,8201
EU040,黄金町,8201
U040,南太田 → 黄金町,8201
EU041,南太田,8201
U041,井土ヶ谷 → 南太田,8201
EU042,井土ヶ谷,8201
U042,弘明寺 → 井土ヶ谷,8201
EU043,弘明寺,8201
U043,上大岡 → 弘明寺,8201
EU044,上大岡,8201
U044,屏風浦 → 上大岡,8201
EU045,屏風浦,8201
U045,杉田 → 屏風浦,8201
EU046,杉田,8201
U046,京急富岡 → 杉田,8201
EU047,京急富岡,8201
U047,能見台 → 京急富岡,8201
EU048,能見台,8201
U048,金沢文庫 → 能見台,8201
EU049,金沢文庫,8201
U049,金沢八景 → 金沢文庫,8201
B049,金沢八景 → 金沢文庫,8201
EU050,金沢八景,8201
E8050,追浜 → 金沢八景,8201
U050,追浜 → 金沢八景,8201
S050,六浦 → 金沢八景,8601
EU051,六浦,8601
U051,神武寺 → 六浦,8601
EU052,神武寺,8601
U052,逗子・葉山 → 神武寺,8601
EU053,逗子・葉山,8601
EU054,追浜,8201
U054,京急田浦 → 追浜,8201
EU055,京急田浦,8201
U055,安針塚 → 京急田浦,8201
EU056,安針塚,8201
U056,逸見 → 安針塚,8201
EU057,逸見,8201
U057,汐入 → 逸見,8201
EU058,汐入,8201
U058,横須賀中央 → 汐入,8201
EU059,横須賀中央,8201
U059,県立大学 → 横須賀中央,8201
EU060,県立大学,8201
U060,堀ノ内 → 県立大学,8201
EU061,堀ノ内,8201
U061,新大津 → 堀ノ内,8201
S061,京急大津 → 堀ノ内,8201
EU062,京急大津,8201
U062,馬堀海岸 → 京急大津,8201
EU063,馬堀海岸,8201
U063,浦賀 → 馬堀海岸,8201
EU064,浦賀,8201
U064,未使用,8201
EU065,堀ノ内,8201
U065,北久里浜 → 堀ノ内,8301
EU066,北久里浜,8301
U066,京急久里浜 → 北久里浜,8301
EU067,京急久里浜,8301
U067,YRP野比 → 京急久里浜,8301
EU068,YRP野比,8301
U068,京急長沢 → YRP野比,8301
EU069,京急長沢,8301
U069,津久井浜 → 京急長沢,8301
EU070,津久井浜,8301
U070,三浦海岸 → 津久井浜,8301
EU071,三浦海岸,8301
U071,三崎口 → 三浦海岸,8301
EU072,三崎口,8301
ED001,品川,8201
D002,品川 → 北品川,8201
ED002,北品川,8201
D003,北品川 → 新馬場,8201
ED003,新馬場,8201
D004,新馬場 → 青物横丁,8201
ED004,青物横丁,8201
D005,青物横丁 → 鮫洲,8201
ED005,鮫洲,8201
D006,鮫洲 → 立会川,8201
ED006,立会川,8201
D007,立会川 → 大森海岸,8201
ED007,大森海岸,8201
D008,大森海岸 → 平和島,8201
ED008,平和島,8201
D009,平和島 → 大森町,8201
ED009,大森町,8201
D010,大森町 → 梅屋敷,8201
ED010,梅屋敷,8201
D011,梅屋敷 → 京急蒲田,8201
E1011,京急蒲田,8201
ED011,京急蒲田,8201
D012,京急蒲田 → 糀谷,8401
ED012,糀谷,8401
D013,糀谷 → 大鳥居,8401
ED013,大鳥居,8401
D014,大鳥居 → 穴守稲荷,8401
ED014,穴守稲荷,8401
D015,穴守稲荷 → 天空橋,8401
ED015,天空橋,8401
D016,天空橋 → 羽田空港第３ターミナル,8401
ED016,羽田空港第３ターミナル,8401
D017,羽田空港第３ターミナル → 羽田空港第１・第２ターミナル,8401
ED017,羽田空港第１・第２ターミナル,8401
D018,京急蒲田 → 雑色,8201
ED018,雑色,8201
D019,雑色 → 六郷土手,8201
ED019,六郷土手,8201
D020,六郷土手 → 京急川崎,8201
ED020,京急川崎,8201
SD020,京急川崎,8501
D021,京急川崎 → 港町,8501
ED021,港町,8501
D022,港町 → 鈴木町,8501
ED022,鈴木町,8501
D023,鈴木町 → 川崎大師,8501
ED023,川崎大師,8501
D024,川崎大師 → 東門前,8501
ED024,東門前,8501
D025,東門前 → 大師橋,8501
ED025,大師橋,8501
D026,大師橋 → 小島新田,8501
ED026,小島新田,8501
D027,京急川崎 → 八丁畷,8201
ED027,八丁畷,8201
D028,八丁畷 → 鶴見市場,8201
ED028,鶴見市場,8201
D029,鶴見市場 → 京急鶴見,8201
ED029,京急鶴見,8201
D030,京急鶴見 → 花月総持寺,8201
ED030,花月総持寺,8201
D031,花月総持寺 → 生麦,8201
ED031,生麦,8201
D032,生麦 → 京急新子安,8201
ED032,京急新子安,8201
D033,京急新子安 → 子安,8201
ED033,子安,8201
D034,子安 → 神奈川新町,8201
ED034,神奈川新町,8201
D035,神奈川新町 → 京急東神奈川,8201
ED035,京急東神奈川,8201
D036,京急東神奈川 → 神奈川,8201
ED036,神奈川,8201
D037,神奈川 → 横浜,8201
ED037,横浜,8201
D038,横浜 → 戸部,8201
ED038,戸部,8201
D039,戸部 → 日ノ出町,8201
ED039,日ノ出町,8201
D040,日ノ出町 → 黄金町,8201
ED040,黄金町,8201
D041,黄金町 → 南太田,8201
ED041,南太田,8201
D042,南太田 → 井土ヶ谷,8201
ED042,井土ヶ谷,8201
D043,井土ヶ谷 → 弘明寺,8201
ED043,弘明寺,8201
D044,弘明寺 → 上大岡,8201
ED044,上大岡,8201
D045,上大岡 → 屏風浦,8201
ED045,屏風浦,8201
D046,屏風浦 → 杉田,8201
ED046,杉田,8201
D047,杉田 → 京急富岡,8201
ED047,京急富岡,8201
D048,京急富岡 → 能見台,8201
ED048,能見台,8201
D049,能見台 → 金沢文庫,8201
ED049,金沢文庫,8201
D050,金沢文庫 → 金沢八景,8201
N050,金沢文庫 → 金沢八景,8201
ED050,金沢八景,8201
D051,金沢八景 → 六浦,8601
ED051,六浦,8601
D052,六浦 → 神武寺,8601
ED052,神武寺,8601
D053,神武寺 → 逗子・葉山,8601
ED053,逗子・葉山,8601
D054,金沢八景 → 追浜,8201
ED054,追浜,8201
D055,追浜 → 京急田浦,8201
ED055,京急田浦,8201
D056,京急田浦 → 安針塚,8201
ED056,安針塚,8201
D057,安針塚 → 逸見,8201
ED057,逸見,8201
D058,逸見 → 汐入,8201
ED058,汐入,8201
D059,汐入 → 横須賀中央,8201
ED059,横須賀中央,8201
D060,横須賀中央 → 県立大学,8201
ED060,県立大学,8201
D061,県立大学 → 堀ノ内,8201
ED061,堀ノ内,8201
D062,堀ノ内 → 京急大津,8201
ED062,京急大津,8201
D063,京急大津 → 馬堀海岸,8201
ED063,馬堀海岸,8201
D064,馬堀海岸 → 浦賀,8201
ED064,浦賀,8201
D065,堀ノ内 → 新大津,8201
ED065,新大津,8201
D066,新大津 → 北久里浜,8301
ED066,北久里浜,8301
D067,北久里浜 → 京急久里浜,8301
ED067,京急久里浜,8301
D068,京急久里浜 → YRP野比,8301
ED068,YRP野比,8301
D069,YRP野比 → 京急長沢,8301
ED069,京急長沢,8301
D070,京急長沢 → 津久井浜,8301
ED070,津久井浜,8301
D071,津久井浜 → 三浦海岸,8301
ED071,三浦海岸,8301
D072,三浦海岸 → 三崎口,8301
ED072,三崎口,8301