EU001,品川,1
U001,北品川 → 品川,1
EU002,北品川,1
U002,新馬場 → 北品川,1
EU003,新馬場,1
U003,青物横丁 → 新馬場,1
EU004,青物横丁,1
U004,鮫洲 → 青物横丁,1
EU005,鮫洲,1
U005,立会川 → 鮫洲,1
EU006,立会川,1
U006,大森海岸 → 立会川,1
EU007,大森海岸,1
U007,平和島 → 大森海岸,1
EU008,平和島,1
U008,大森町 → 平和島,1
EU009,大森町,1
U009,梅屋敷 → 大森町,1
EU010,梅屋敷,1
U010,京急蒲田 → 梅屋敷,1
EU011,京急蒲田,1
E4011,京急蒲田,1
U011,雑色 → 京急蒲田,1
S011,糀谷 → 京急蒲田,2
EU012,糀谷,2
U012,大鳥居 → 糀谷,2
EU013,大鳥居,2
U013,穴守稲荷 → 大鳥居,2
EU014,穴守稲荷,2
U014,天空橋 → 穴守稲荷,2
EU015,天空橋,2
U015,羽田空港第３ターミナル → 天空橋,2
EU016,羽田空港第３ターミナル,2
U016,羽田空港第１・第２ターミナル → 羽田空港第３ターミナル,2
EU017,羽田空港第１・第２ターミナル,2
EU018,雑色,1
U018,六郷土手 → 雑色,1
EU019,六郷土手,1
U019,京急川崎 → 六郷土手,1
EU020,京急川崎,1
U020,八丁畷 → 京急川崎,1
SU020,京急川崎,5
S020,港町 → 京急川崎,5
EU021,港町,5
U021,鈴木町 → 港町,5
EU022,鈴木町,5
U022,川崎大師 → 鈴木町,5
EU023,川崎大師,5
U023,東門前 → 川崎大師,5
EU024,東門前,5
U024,大師橋 → 東門前,5
EU025,大師橋,5
U025,小島新田 → 大師橋,5
EU026,小島新田,5
U026,未使用,1
EU027,八丁畷,1
U027,鶴見市場 → 八丁畷,1
EU028,鶴見市場,1
U028,京急鶴見 → 鶴見市場,1
EU029,京急鶴見,1
U029,花月総持寺 → 京急鶴見,1
EU030,花月総持寺,1
U030,生麦 → 花月総持寺,1
EU031,生麦,1
U031,京急新子安 → 生麦,1
EU032,京急新子安,1
U032,子安 → 京急新子安,1
EU033,子安,1
U033,神奈川新町 → 子安,1
B033,神奈川新町 → 子安,1
EU034,神奈川新町,1
U034,京急東神奈川 → 神奈川新町,1
EU035,京急東神奈川,1
U035,神奈川 → 京急東神奈川,1
EU036,神奈川,1
U036,横浜 → 神奈川,1
EU037,横浜,1
U037,戸部 → 横浜,1
EU038,戸部,1
U038,日ノ出町 → 戸部,1
EU039,日ノ出町,1
U039,黄金町 → 日ノ出町,1
EU040,黄金町,1
U040,南太田 → 黄金町,1
EU041,南太田,1
U041,井土ヶ谷 → 南太田,1
EU042,井土ヶ谷,1
U042,弘明寺 → 井土ヶ谷,1
EU043,弘明寺,1
U043,上大岡 → 弘明寺,1
EU044,上大岡,1
U044,屏風浦 → 上大岡,1
EU045,屏風浦,1
U045,杉田 → 屏風浦,1
EU046,杉田,1
U046,京急富岡 → 杉田,1
EU047,京急富岡,1
U047,能見台 → 京急富岡,1
EU048,能見台,1
U048,金沢文庫 → 能見台,1
EU049,金沢文庫,1
U049,金沢八景 → 金沢文庫,1
B049,金沢八景 → 金沢文庫,1
EU050,金沢八景,1
E8050,追浜 → 金沢八景,1
U050,追浜 → 金沢八景,1
S050,六浦 → 金沢八景,4
EU051,六浦,4
U051,神武寺 → 六浦,4
EU052,神武寺,4
U052,逗子・葉山 → 神武寺,4
EU053,逗子・葉山,4
EU054,追浜,1
U054,京急田浦 → 追浜,1
EU055,京急田浦,1
U055,安針塚 → 京急田浦,1
EU056,安針塚,1
U056,逸見 → 安針塚,1
EU057,逸見,1
U057,汐入 → 逸見,1
EU058,汐入,1
U058,横須賀中央 → 汐入,1
EU059,横須賀中央,1
U059,県立大学 → 横須賀中央,1
EU060,県立大学,1
U060,堀ノ内 → 県立大学,1
EU061,堀ノ内,1
U061,新大津 → 堀ノ内,1
S061,京急大津 → 堀ノ内,1
EU062,京急大津,1
U062,馬堀海岸 → 京急大津,1
EU063,馬堀海岸,1
U063,浦賀 → 馬堀海岸,1
EU064,浦賀,1
U064,未使用,1
EU065,堀ノ内,1
U065,北久里浜 → 堀ノ内,3
EU066,北久里浜,3
U066,京急久里浜 → 北久里浜,3
EU067,京急久里浜,3
U067,YRP野比 → 京急久里浜,3
EU068,YRP野比,3
U068,京急長沢 → YRP野比,3
EU069,京急長沢,3
U069,津久井浜 → 京急長沢,3
EU070,津久井浜,3
U070,三浦海岸 → 津久井浜,3
EU071,三浦海岸,3
U071,三崎口 → 三浦海岸,3
EU072,三崎口,3
ED001,品川,1
D002,品川 → 北品川,1
ED002,北品川,1
D003,北品川 → 新馬場,1
ED003,新馬場,1
D004,新馬場 → 青物横丁,1
ED004,青物横丁,1
D005,青物横丁 → 鮫洲,1
ED005,鮫洲,1
D006,鮫洲 → 立会川,1
ED006,立会川,1
D007,立会川 → 大森海岸,1
ED007,大森海岸,1
D008,大森海岸 → 平和島,1
ED008,平和島,1
D009,平和島 → 大森町,1
ED009,大森町,1
D010,大森町 → 梅屋敷,1
ED010,梅屋敷,1
D011,梅屋敷 → 京急蒲田,1
E1011,京急蒲田,1
ED011,京急蒲田,1
D012,京急蒲田 → 糀谷,2
ED012,糀谷,2
D013,糀谷 → 大鳥居,2
ED013,大鳥居,2
D014,大鳥居 → 穴守稲荷,2
ED014,穴守稲荷,2
D015,穴守稲荷 → 天空橋,2
ED015,天空橋,2
D016,天空橋 → 羽田空港第３ターミナル,2
ED016,羽田空港第３ターミナル,2
D017,羽田空港第３ターミナル → 羽田空港第１・第２ターミナル,2
ED017,羽田空港第１・第２ターミナル,2
D018,京急蒲田 → 雑色,1
ED018,雑色,1
D019,雑色 → 六郷土手,1
ED019,六郷土手,1
D020,六郷土手 → 京急川崎,1
ED020,京急川崎,1
SD020,京急川崎,5
D021,京急川崎 → 港町,5
ED021,港町,5
D022,港町 → 鈴木町,5
ED022,鈴木町,5
D023,鈴木町 → 川崎大師,5
ED023,川崎大師,5
D024,川崎大師 → 東門前,5
ED024,東門前,5
D025,東門前 → 大師橋,5
ED025,大師橋,5
D026,大師橋 → 小島新田,5
ED026,小島新田,5
D027,京急川崎 → 八丁畷,1
ED027,八丁畷,1
D028,八丁畷 → 鶴見市場,1
ED028,鶴見市場,1
D029,鶴見市場 → 京急鶴見,1
ED029,京急鶴見,1
D030,京急鶴見 → 花月総持寺,1
ED030,花月総持寺,1
D031,花月総持寺 → 生麦,1
ED031,生麦,1
D032,生麦 → 京急新子安,1
ED032,京急新子安,1
D033,京急新子安 → 子安,1
ED033,子安,1
D034,子安 → 神奈川新町,1
ED034,神奈川新町,1
D035,神奈川新町 → 京急東神奈川,1
ED035,京急東神奈川,1
D036,京急東神奈川 → 神奈川,1
ED036,神奈川,1
D037,神奈川 → 横浜,1
ED037,横浜,1
D038,横浜 → 戸部,1
ED038,戸部,1
D039,戸部 → 日ノ出町,1
ED039,日ノ出町,1
D040,日ノ出町 → 黄金町,1
ED040,黄金町,1
D041,黄金町 → 南太田,1
ED041,南太田,1
D042,南太田 → 井土ヶ谷,1
ED042,井土ヶ谷,1
D043,井土ヶ谷 → 弘明寺,1
ED043,弘明寺,1
D044,弘明寺 → 上大岡,1
ED044,上大岡,1
D045,上大岡 → 屏風浦,1
ED045,屏風浦,1
D046,屏風浦 → 杉田,1
ED046,杉田,1
D047,杉田 → 京急富岡,1
ED047,京急富岡,1
D048,京急富岡 → 能見台,1
ED048,能見台,1
D049,能見台 → 金沢文庫,1
ED049,金沢文庫,1
D050,金沢文庫 → 金沢八景,1
N050,金沢文庫 → 金沢八景,1
ED050,金沢八景,1
D051,金沢八景 → 六浦,4
ED051,六浦,4
D052,六浦 → 神武寺,4
ED052,神武寺,4
D053,神武寺 → 逗子・葉山,4
ED053,逗子・葉山,4
D054,金沢八景 → 追浜,1
ED054,追浜,1
D055,追浜 → 京急田浦,1
ED055,京急田浦,1
D056,京急田浦 → 安針塚,1
ED056,安針塚,1
D057,安針塚 → 逸見,1
ED057,逸見,1
D058,逸見 → 汐入,1
ED058,汐入,1
D059,汐入 → 横須賀中央,1
ED059,横須賀中央,1
D060,横須賀中央 → 県立大学,1
ED060,県立大学,1
D061,県立大学 → 堀ノ内,1
ED061,堀ノ内,1
D062,堀ノ内 → 京急大津,1
ED062,京急大津,1
D063,京急大津 → 馬堀海岸,1
ED063,馬堀海岸,1
D064,馬堀海岸 → 浦賀,1
ED064,浦賀,1
D065,堀ノ内 → 新大津,1
ED065,新大津,1
D066,新大津 → 北久里浜,3
ED066,北久里浜,3
D067,北久里浜 → 京急久里浜,3
ED067,京急久里浜,3
D068,京急久里浜 → YRP野比,3
ED068,YRP野比,3
D069,YRP野比 → 京急長沢,3
ED069,京急長沢,3
D070,京急長沢 → 津久井浜,3
ED070,津久井浜,3
D071,津久井浜 → 三浦海岸,3
ED071,三浦海岸,3
D072,三浦海岸 → 三崎口,3
ED072,三崎口,3